"is_stop_if_error","template_document_id/id","is_trigger_onchange_deleted_objects","sheetexp_ids/starting_line","sheetexp_ids/is_print_col","sheetexp_ids/sheet_name","sheetexp_ids/sql_query","sheetimp_ids/action_if_found","sheetimp_ids/field_ids/field","sheetimp_ids/field_ids/is_modification_key","sheetimp_ids/field_ids/column","sheetimp_ids/field_ids/domain","sheetimp_ids/field_ids/is_trigger_strip","sheetimp_ids/field_ids/date_format","sheetimp_ids/field_ids/research_mode","sheetimp_ids/field_ids/relation_openprod_id","sheetimp_ids/field_ids/sequence","sheetimp_ids/field_ids/constant_value","sheetimp_ids/is_trigger_onchange","sheetimp_ids/is_trigger_compute","sheetimp_ids/starting_line","sheetimp_ids/ending_line","sheetimp_ids/max_sequence","sheetimp_ids/sheet_name","sheetimp_ids/relation_id/id","sheetimp_ids/sequence","sheetimp_ids/is_use_object_create","sheetimp_ids/is_use_transition","filename","name","file_name","sequence"
"","","","","","","","","Notre numéro chez le fournisseur","False","CH","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Date de calcul de prix (fournisseur)","False","CI","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Réception incomplète","False","CJ","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Générer un reliquat","False","CK","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Position fiscale fournisseur","False","","[[""name"",""="",""$CL""]]","True","%Y-%m-%d %H:%M:%S","domain","Position fiscale","12","","","","","","","","","","","","","","",""
"","","","","","","","","Délai moyen du fournisseur","False","CM","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Demander AR","False","CN","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Faire une relance","False","CO","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Contacts (fournisseur)","False","","[[""name"",""="",""$CQ""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","16","","","","","","","","","","","","","","",""
"","","","","","","","","Délai relance","False","CP","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de communication (fournisseur)","False","CR","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Commande d'achat","False","CS","[]","True","%Y-%m-%d %H:%M:%S","write","","19","","","","","","","","","","","","","","",""
"","","","","","","","","Messages pour commande d'achat","False","CT","[]","True","%Y-%m-%d %H:%M:%S","write","","20","","","","","","","","","","","","","","",""
"","","","","","","","","Conditions de paiement (fournisseur)","False","","[[""name"",""="",""$CU""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditions de paiement","21","","","","","","","","","","","","","","",""
"","","","","","","","","Mode de paiement (fournisseur)","False","","[[""name"",""="",""$CV""]]","True","%Y-%m-%d %H:%M:%S","domain","Mode de paiement","22","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de facturation (fournisseur)","False","","[[""name"",""="",""$CW""]]","True","%Y-%m-%d %H:%M:%S","domain","account.invoicing.method","23","","","","","","","","","","","","","","",""
"","","","","","","","","Gestion de l'escompte (fournisseur)","False","CX","[]","True","%Y-%m-%d %H:%M:%S","write","","24","","","","","","","","","","","","","","",""
"","","","","","","","","Durée d'escompte fournisseur (en jours)","False","CY","[]","True","%Y-%m-%d %H:%M:%S","write","","25","","","","","","","","","","","","","","",""
"","","","","","","","","Taux d'escompte fournisseur (%)","False","CZ","[]","True","%Y-%m-%d %H:%M:%S","write","","26","","","","","","","","","","","","","","",""
"","","","","","","","","Note de la commande d'achat","False","DA","[]","True","%Y-%m-%d %H:%M:%S","write","","27","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Fournisseur","account.model_res_partner","4","True","False","","","",""
"","","","","","","","","Code comptable logiciel tiers","False","EA","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Compte fournisseur","False","","[[""code"",""="",""$EB""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","2","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable","False","","[[""name"",""="",""$EC""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","3","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro de siret","False","ED","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro EORI","False","EE","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro APE","False","EF","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Bloquer les factures","False","EG","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Grouper les factures","False","EH","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","","Période","False","EI","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Adresse d'envoi de la facture","False","","[[""name"",""="",""$EJ""]]","True","%Y-%m-%d %H:%M:%S","domain","Objet adresse","10","","","","","","","","","","","","","","",""
"","","","","","","","","Contacts de facturation","False","","[[""name"",""="",""$EK""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","11","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de communication de la facturation","False","EL","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Exemplaires de facture","False","EM","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Type credit","False","EN","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Crédit demandé","False","EO","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Crédit accordé","False","EP","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","","Limite de crédit","False","EQ","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Encours factures non payées manuel","False","ER","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Encours factures dépassées manuel","False","ES","[]","True","%Y-%m-%d %H:%M:%S","write","","19","","","","","","","","","","","","","","",""
"","","","","","","","","Organisme","False","","[[""name"",""="",""$ET""]]","True","%Y-%m-%d %H:%M:%S","domain","Organisme","20","","","","","","","","","","","","","","",""
"","","","","","","","","Date de fin","False","EU","[]","True","%Y-%m-%d %H:%M:%S","write","","21","","","","","","","","","","","","","","",""
"","","","","","","","","Bloquer la commande lorsque la limite de crédit est atteinte","False","EV","[]","True","%Y-%m-%d %H:%M:%S","write","","22","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur la facture","False","EW","[]","True","%Y-%m-%d %H:%M:%S","write","","23","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Fournisseur","account.model_res_partner","5","True","False","","","",""
"","","","","","","","","Transporteur (fournisseur)","False","","[[""name"",""="",""$FA""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
"","","","","","","","","Contacts de livraison","False","","[[""name"",""="",""$FB""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","2","","","","","","","","","","","","","","",""
"","","","","","","","","Incoterm (fournisseur)","False","","[[""name"",""="",""$FC""]]","True","%Y-%m-%d %H:%M:%S","domain","Incoterms","3","","","","","","","","","","","","","","",""
"","","","","","","","","Type de frais (fournisseur)","False","FD","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Seuil (fournisseur)","False","FE","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Transitaire (fournisseur)","False","","[[""name"",""="",""$FF""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","6","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de livraison (fournisseur)","False","FG","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Note sur le bon de réception","False","FH","[]","True","%Y-%m-%d %H:%M:%S","write","","8","","","","","","","","","","","","","","",""
"","","","","","","","update","Référence","True","C","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","4","","0","Fournisseur","account.model_res_partner","6","True","False","","","",""
"","","","","","","","","Emplacement client","False","","[[""name"",""="",""$GA""]]","True","%Y-%m-%d %H:%M:%S","domain","Emplacement","1","","","","","","","","","","","","","","",""
"","","","","","","","","Emplacement fournisseur","False","","[[""name"",""="",""$GB""]]","True","%Y-%m-%d %H:%M:%S","domain","Emplacement","2","","","","","","","","","","","","","","",""
"","","","","","","","","Société","False","","[[""name"",""="",""$GC""]]","True","%Y-%m-%d %H:%M:%S","domain","Sociétés","3","","","","","","","","","","","","","","",""
"","","","","","","","","Exporté(e)","False","GD","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","update","Titulaire de compte","False","","[[""reference"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","0","","True","True","3","","0","Informations bancaires","account.model_res_partner_bank","7","True","False","","","",""
"","","","","","","","","Type de relevé","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Numéro de compte","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Devise","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","3","","","","","","","","","","","","","","",""
"","","","","","","","","Banque","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","Banque","4","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","update","Partenaire","False","","[[""reference"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","0","","True","True","3","","0","Numéro de TVA","account_openprod.model_country_tva","8","True","False","","","",""
"","","","","","","","","Numéro TVA","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Pays","False","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Pays","2","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Nom","True","A","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","3","","0","Catégories de produits","account.model_product_category","0","True","False","","MyFab - Catégories de produits","","0"
"","","","","","","","","Catégorie parent","False","","[[""name"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Product Category","1","","","","","","","","","","","","","","",""
"","","","","","","","","Type de catégorie","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","UdM","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","4","","","","","","","","","","","","","","",""
"","","","","","","","","Type de produit","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Compte de produits","False","","[[""code"",""="",""$G""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","6","","","","","","","","","","","","","","",""
"","","","","","","","","Compte de charges","False","","[[""code"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","7","","","","","","","","","","","","","","",""
"","","","","","","","","Taxes des ventes","False","","[[""description"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","Taxe","8","","","","","","","","","","","","","","",""
"","","","","","","","","Taxes d'achat","False","","[[""description"",""="",""$J""]]","True","%Y-%m-%d %H:%M:%S","domain","Taxe","9","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de fourniture par défaut","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Peut être vendu","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Peut être acheté","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Peut être produit","False","N","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Déclenchement d'approvisionnement","False","O","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Attente confirmation délai","False","P","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Faible appro.","False","Q","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","","Exclure du CBN","False","R","[]","True","%Y-%m-%d %H:%M:%S","write","","17","","","","","","","","","","","","","","",""
"","","","","","","","","Toujours disponible","False","S","[]","True","%Y-%m-%d %H:%M:%S","write","","18","","","","","","","","","","","","","","",""
"","","","","","","","","Valorisation de l'inventaire","False","T","[]","True","%Y-%m-%d %H:%M:%S","write","","19","","","","","","","","","","","","","","",""
"","","","","","","","","Type valorisation (fournisseur)","False","U","[]","True","%Y-%m-%d %H:%M:%S","write","","20","","","","","","","","","","","","","","",""
"","","","","","","","","Type de calcul du prix de revient théorique pour le produit fini","False","V","[]","True","%Y-%m-%d %H:%M:%S","write","","21","","","","","","","","","","","","","","",""
"","","","","","","","","Groupement d'Intéret Economique (GIE)","False","W","[]","True","%Y-%m-%d %H:%M:%S","write","","22","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable des achats","False","","[[""name"",""="",""$X""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","23","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de stat d’achat","False","","[[""name"",""="",""$Y""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille d'achat","24","","","","","","","","","","","","","","",""
"","","","","","","","","Pourcentage de tolérance à réception","False","Z","[]","True","%Y-%m-%d %H:%M:%S","write","","25","","","","","","","","","","","","","","",""
"","","","","","","","","Achat libre","False","AA","[]","True","%Y-%m-%d %H:%M:%S","write","","26","","","","","","","","","","","","","","",""
"","","","","","","","","Série économique","False","AB","[]","True","%Y-%m-%d %H:%M:%S","write","","27","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de coût","False","AC","[]","True","%Y-%m-%d %H:%M:%S","write","","28","","","","","","","","","","","","","","",""
"","","","","","","","","Unité d'achat","False","","[[""name"",""="",""$AE""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","29","","","","","","","","","","","","","","",""
"","","","","","","","","UdP d'achat","False","","[[""name"",""="",""$AF""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","30","","","","","","","","","","","","","","",""
"","","","","","","","","Qté multiple d'achat","False","AG","[]","True","%Y-%m-%d %H:%M:%S","write","","31","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité minimum d'achat","False","AH","[]","True","%Y-%m-%d %H:%M:%S","write","","32","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement à l'achat","False","","[[""name"",""="",""$AI""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","33","","","","","","","","","","","","","","",""
"","","","","","","","","Délai d'approvisionnement","False","AJ","[]","True","%Y-%m-%d %H:%M:%S","write","","34","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable de vente","False","","[[""name"",""="",""$AK""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","35","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de tarif ","False","","[[""name"",""="",""$AL""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de vente","36","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de stat de vente","False","","[[""name"",""="",""$AM""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de stat de vente","37","","","","","","","","","","","","","","",""
"","","","","","","","","Pourcentage de tolérance à la livraison","False","AN","[]","True","%Y-%m-%d %H:%M:%S","write","","38","","","","","","","","","","","","","","",""
"","","","","","","","","Vente libre","False","AO","[]","True","%Y-%m-%d %H:%M:%S","write","","39","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de vente","False","","[[""name"",""="",""$AQ""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","40","","","","","","","","","","","","","","",""
"","","","","","","","","UdP de la vente","False","","[[""name"",""="",""$AR""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","41","","","","","","","","","","","","","","",""
"","","","","","","","","Qté multiple de vente","False","AS","[]","True","%Y-%m-%d %H:%M:%S","write","","42","","","","","","","","","","","","","","",""
"","","","","","","","","Qté minimum de vente","False","AT","[]","True","%Y-%m-%d %H:%M:%S","write","","43","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement à la vente","False","","[[""name"",""="",""$AU""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","44","","","","","","","","","","","","","","",""
"","","","","","","","","Délai d'engagement","False","AV","[]","True","%Y-%m-%d %H:%M:%S","write","","45","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable données techniques","False","","[[""name"",""="",""$AY""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","46","","","","","","","","","","","","","","",""
"","","","","","","","","Responsable planification","False","","[[""name"",""="",""$AZ""]]","True","%Y-%m-%d %H:%M:%S","domain","Utilisateurs","47","","","","","","","","","","","","","","",""
"","","","","","","","","Famille de production","False","","[[""name"",""="",""$BA""]]","True","%Y-%m-%d %H:%M:%S","domain","Famille de production","48","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de fabrication","False","BD","[]","True","%Y-%m-%d %H:%M:%S","write","","49","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité minimum de fabrication","False","BE","[]","True","%Y-%m-%d %H:%M:%S","write","","50","","","","","","","","","","","","","","",""
"","","","","","","","","Multiple de fabrication","False","BF","[]","True","%Y-%m-%d %H:%M:%S","write","","51","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Code","False","A","[]","True","%Y-%m-%d %H:%M:%S","write","","0","","True","True","3","","0","Plan comptable","account.model_account_account","0","True","False","","MyFab - Plan comptable","","0"
"","","","","","","","","Nom","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Parent","False","","[[""code"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","2","","","","","","","","","","","","","","",""
"","","","","","","","","Type interne","False","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Méthode de report à nouveau","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Autoriser le lettrage","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Section de rapport si débit","False","","[[""name"",""="",""$G""]]","True","%Y-%m-%d %H:%M:%S","domain","Type de compte","6","","","","","","","","","","","","","","",""
"","","","","","","","","Taxes par défaut","False","","[[""description"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","Taxe","7","","","","","","","","","","","","","","",""
"","","","","","","","","Devise secondaire","False","","[[""name"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","8","","","","","","","","","","","","","","",""
"","","","","","","","","Taxe à l'encaissement","False","J","[]","True","%Y-%m-%d %H:%M:%S","write","","9","","","","","","","","","","","","","","",""
"","","","","","","","","Actif","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Débit","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Crédit","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Section de rapport si crédit","False","","[[""name"",""="",""$N""]]","True","%Y-%m-%d %H:%M:%S","domain","Type de compte","13","","","","","","","","","","","","","","",""
"","","","","","","","","Compte de taxe à récupérer (à l'encaissement)","False","","[[""code"",""="",""$O""]]","True","%Y-%m-%d %H:%M:%S","domain","Compte","14","","","","","","","","","","","","","","",""
"","","","","","","","","Notes internes","False","P","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","4","","0","Référencement client","sale.model_product_customerinfo","0","True","False","","MyFab - Référencement client","","0"
"","","","","","","","","Partenaire","True","","[[""reference"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
"","","","","","","","","Propriétés","False","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Propriété d'achat","2","","","","","","","","","","","","","","",""
"","","","","","","","","Devise","False","","[[""name"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","3","","","","","","","","","","","","","","",""
"","","","","","","","","Société","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","Sociétés","4","","","","","","","","","","","","","","",""
"","","","","","","","","Code produit du client","False","F","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","","Nom produit du client","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement client","False","","[[""name"",""="",""$H""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","7","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de vente","False","","[[""name"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","8","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de prix","False","","[[""name"",""="",""$J""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","9","","","","","","","","","","","","","","",""
"","","","","","","","","Multiple de vente","False","K","[]","True","%Y-%m-%d %H:%M:%S","write","","10","","","","","","","","","","","","","","",""
"","","","","","","","","Qté minimum","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Délai d'engagement","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Clé import","False","N","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","4","","0","Référencement client","sale.model_product_customerinfo","1","True","False","","","",""
"","","","","","","","","Partenaire","True","","[[""reference"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
"","","","","","","","","Note de vente","False","AA","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Note interne","False","AB","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Avertissement","False","AC","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"","","","","","","","","Message d'avertissement","False","AD","[]","True","%Y-%m-%d %H:%M:%S","write","","5","","","","","","","","","","","","","","",""
"","","","","","","","update","Informations partenaire","True","","[[""x_cleimport"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Information client","0","","True","True","3","","0","Liste de prix","sale.model_pricelist_customerinfo","2","True","False","","","",""
"","","","","","","","","Date de début","False","B","[]","True","%Y-%m-%d %H:%M:%S","write","","1","","","","","","","","","","","","","","",""
"","","","","","","","","Date de fin","False","C","[]","True","%Y-%m-%d %H:%M:%S","write","","2","","","","","","","","","","","","","","",""
"","","","","","","","","Quantité","True","D","[]","True","%Y-%m-%d %H:%M:%S","write","","3","","","","","","","","","","","","","","",""
"","","","","","","","","Prix","False","E","[]","True","%Y-%m-%d %H:%M:%S","write","","4","","","","","","","","","","","","","","",""
"True","","False","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","4","","0","Référencement fournisseur","mrp.model_product_supplierinfo","0","True","False","","MyFab - Référencelent fournisseur","","0"
"","","","","","","","","Partenaire","True","","[[""reference"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
"","","","","","","","","Propriétés","False","","[[""name"",""="",""$C""]]","True","%Y-%m-%d %H:%M:%S","domain","Propriété d'achat","2","","","","","","","","","","","","","","",""
"","","","","","","","","Imposé par","False","","[[""reference"",""="",""$D""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","3","","","","","","","","","","","","","","",""
"","","","","","","","","Devise","False","","[[""name"",""="",""$E""]]","True","%Y-%m-%d %H:%M:%S","domain","Devise","4","","","","","","","","","","","","","","",""
"","","","","","","","","Société","False","","[[""name"",""="",""$F""]]","True","%Y-%m-%d %H:%M:%S","domain","Sociétés","5","","","","","","","","","","","","","","",""
"","","","","","","","","Code produit chez le fournisseur","False","G","[]","True","%Y-%m-%d %H:%M:%S","write","","6","","","","","","","","","","","","","","",""
"","","","","","","","","Nom du produit chez le fournisseur","False","H","[]","True","%Y-%m-%d %H:%M:%S","write","","7","","","","","","","","","","","","","","",""
"","","","","","","","","Conditionnement fournisseur","False","","[[""name"",""="",""$I""]]","True","%Y-%m-%d %H:%M:%S","domain","Conditionnement de produit","8","","","","","","","","","","","","","","",""
"","","","","","","","","Unité d'achat","False","","[[""name"",""="",""$J""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","9","","","","","","","","","","","","","","",""
"","","","","","","","","Unité de prix","False","","[[""name"",""="",""$K""]]","True","%Y-%m-%d %H:%M:%S","domain","UdM","10","","","","","","","","","","","","","","",""
"","","","","","","","","Multiple d'achat","False","L","[]","True","%Y-%m-%d %H:%M:%S","write","","11","","","","","","","","","","","","","","",""
"","","","","","","","","Qté min","False","M","[]","True","%Y-%m-%d %H:%M:%S","write","","12","","","","","","","","","","","","","","",""
"","","","","","","","","Délai de livraison","False","N","[]","True","%Y-%m-%d %H:%M:%S","write","","13","","","","","","","","","","","","","","",""
"","","","","","","","","Frais de douane (%)","False","O","[]","True","%Y-%m-%d %H:%M:%S","write","","14","","","","","","","","","","","","","","",""
"","","","","","","","","Autres frais (%)","False","P","[]","True","%Y-%m-%d %H:%M:%S","write","","15","","","","","","","","","","","","","","",""
"","","","","","","","","Clé import","False","Q","[]","True","%Y-%m-%d %H:%M:%S","write","","16","","","","","","","","","","","","","","",""
"","","","","","","","update","Produit","True","","[[""code"",""="",""$A""]]","True","%Y-%m-%d %H:%M:%S","domain","Produit","0","","True","True","4","","0","Référencement fournisseur","mrp.model_product_supplierinfo","1","True","False","","","",""
"","","","","","","","","Partenaire","True","","[[""reference"",""="",""$B""]]","True","%Y-%m-%d %H:%M:%S","domain","Partenaire","1","","","","","","","","","","","","","","",""
